0,2,27.54406548,20,2
0,2,24.57073784,15,2
0,2,35.79069901,25,2
0,2,39.54171371,32,2
0,2,5.349722862,5,2
0,2,15.6416769,10,2
2,1,17.32065392,15,2
2,1,5.549193382,5,2
2,1,32.46996689,32,2
0,1,32.21951294,32,2
0,1,23.98315048,15,2
0,1,30.06595802,20,2
1,1,22.06577682,15,2
1,1,29.83033943,25,2
0,1,15.53876972,10,2
1,1,26.86709595,20,2
1,1,38.69235992,32,2
1,1,9.760173798,5,2
2,1,33.2808876,25,2
0,1,33.13594437,25,2
0,1,6.260014057,5,2
2,1,25.61257935,20,2
1,1,14.39678955,10,2
2,1,13.32935905,10,2
1,0,37.58504486,25,2
1,0,27.28553772,20,2
0,0,31.70216179,20,2
0,0,37.43970871,32,2
0,0,9.573600769,10,2
2,0,16.14811707,10,2
2,0,37.46663666,32,2
2,0,29.26124763,25,2
2,0,5.248835564,5,2
1,0,19.11844063,15,2
2,0,26.53936768,20,2
0,0,37.23386002,25,2
0,0,21.65156937,15,2
1,0,36.74285507,32,2
0,0,8.731184006,5,2
1,0,11.96150017,10,2
2,0,20.59036064,15,2
1,0,6.001226425,5,2
0,2,11.75863552,15,1
0,2,2.556216478,5,1
0,2,20.8350029,32,1
0,2,14.44599533,20,1
0,2,19.01543617,25,1
0,2,4.664503574,10,1
0,1,18.6433754,32,1
0,1,11.01847363,15,1
1,1,2.652835369,5,1
0,1,13.77731705,20,1
2,1,26.2171669,32,1
0,1,18.39231491,25,1
1,1,9.764474869,15,1
0,1,6.621054649,10,1
1,1,14.32920361,20,1
2,1,4.530982971,10,1
1,1,7.674530029,10,1
2,1,15.95089531,25,1
2,1,9.496935844,15,1
2,1,2.039562464,5,1
0,1,2.725749969,5,1
1,1,20.33163261,32,1
2,1,12.43974113,20,1
1,1,16.36891747,25,1
0,0,1.668805599,5,1
1,0,29.47913933,25,1
2,0,10.65974045,15,1
1,0,8.910917282,10,1
1,0,2.546319962,5,1
0,0,20.69171524,20,1
0,0,15.0778389,15,1
0,0,27.2835331,25,1
1,0,15.392869,20,1
2,0,13.41934013,20,1
1,0,41.39121628,32,1
2,0,23.61377335,32,1
0,0,6.450705528,10,1
0,0,30.31385994,32,1
2,0,1.716735244,5,1
1,0,14.55657959,15,1
2,0,11.37953091,10,1
2,0,23.76000977,25,1
