0,2,51.36400223,32,2
0,2,26.51742744,15,2
0,2,28.96177673,20,2
0,2,8.165881157,5,2
0,2,9.234466553,10,2
0,2,25.25876045,25,2
0,0,34.56053925,32,2
0,0,15.3957634,15,2
1,0,25.07304382,20,2
0,0,23.12304878,25,2
1,0,24.39029312,15,2
1,0,45.15494537,25,2
2,0,11.11250496,5,2
0,0,28.92030716,20,2
1,0,4.221062183,5,2
0,0,4.289561272,5,2
2,0,25.23518181,15,2
2,0,20.09287262,10,2
1,0,24.77894592,10,2
2,0,39.12369156,20,2
2,0,46.30487823,25,2
1,0,51.40622711,32,2
0,0,8.824094772,10,2
2,0,48.45888138,32,2
0,1,29.31173134,15,2
2,1,55.44750214,25,2
2,1,25.61605835,15,2
2,1,34.47528839,20,2
0,1,22.27115059,10,2
2,1,8.134811401,5,2
0,1,4.593081951,5,2
1,1,26.47043228,25,2
2,1,50.1117363,32,2
2,1,9.253941536,10,2
1,1,25.37028885,32,2
0,1,40.85040665,32,2
0,1,36.44944382,20,2
1,1,5.911196232,5,2
1,1,6.690454006,10,2
1,1,17.17247009,20,2
0,1,32.61407089,25,2
1,1,28.53961945,15,2
0,2,3.416726589,10,1
0,2,4.387850761,15,1
0,2,1.213859439,5,1
0,2,8.779222488,20,1
0,2,10.44117737,25,1
0,2,15.0489502,32,1
2,1,4.715051651,20,1
2,1,4.313512802,15,1
2,1,8.543595314,25,1
0,1,22.37124825,32,1
1,1,15.09821606,25,1
1,1,6.019104004,10,1
2,1,11.06853199,32,1
1,1,18.66765404,32,1
1,1,2.077855587,5,1
0,1,18.67618561,25,1
2,1,1.721989155,10,1
0,1,3.995936632,10,1
1,1,10.8177166,20,1
1,1,9.413371086,15,1
0,1,2.46731925,5,1
0,1,13.66015339,20,1
0,1,9.229334831,15,1
2,1,0.55694294,5,1
1,0,0,5,1
1,0,20.89402771,20,1
0,0,3.143675566,5,1
0,0,15.40102482,20,1
2,0,12.23961926,25,1
1,0,9.079214096,10,1
0,0,10.7722559,15,1
2,0,14.28645134,32,1
2,0,1.222845316,5,1
2,0,3.227438688,10,1
0,0,28.36270714,32,1
2,0,4.726443291,20,1
0,0,18.80040359,25,1
0,0,6.693190098,10,1
1,0,21.36470795,25,1
1,0,9.351961136,15,1
1,0,27.03333473,32,1
2,0,4.245232105,15,1
