0,2,31.61273956,25,2
0,2,31.9978981,20,2
0,2,35.0968895,32,2
0,2,23.83701134,15,2
0,2,17.75914764,5,2
0,2,20.8353405,10,2
1,1,27.05854416,20,2
1,1,12.08691025,5,2
1,1,17.96032524,15,2
2,1,16.02698708,5,2
0,1,46.73315048,25,2
0,1,15.63367558,5,2
1,1,33.8808136,25,2
2,1,10.87482071,15,2
0,1,23.80476189,10,2
1,1,50.11087799,32,2
1,1,18.50843811,10,2
2,1,44.31335449,32,2
0,1,60.2972641,32,2
2,1,15.1536026,10,2
0,1,34.83690643,20,2
2,1,20.36470604,25,2
0,1,43.63740921,15,2
2,1,19.90221024,20,2
0,0,10.76700211,5,2
2,0,12.48267746,10,2
1,0,27.87750626,32,2
1,0,18.44409561,10,2
2,0,22.55147743,20,2
0,0,22.7628479,15,2
1,0,29.74582672,25,2
2,0,12.72212887,5,2
1,0,21.41293526,20,2
2,0,24.85523033,15,2
0,0,39.86454391,32,2
2,0,22.29883766,25,2
0,0,18.68683434,10,2
1,0,15.2077446,15,2
0,0,29.31015778,25,2
1,0,12.15680027,5,2
0,0,20.75662804,20,2
2,0,37.55384445,32,2
0,2,8.123094559,15,1
0,2,14.49925804,32,1
0,2,6.001594543,20,1
0,2,2.999694347,10,1
0,2,0.986752689,5,1
0,2,7.14774847,25,1
2,1,3.027995586,5,1
2,1,8.459932327,10,1
1,1,16.95372009,25,1
0,1,3.168969393,5,1
1,1,8.627076149,10,1
0,1,11.43624401,20,1
0,1,18.64269257,32,1
2,1,11.40285301,25,1
0,1,6.737871647,10,1
1,1,3.962161779,5,1
0,1,16.25145149,25,1
2,1,13.7771101,20,1
1,1,18.37525368,32,1
1,1,10.71723747,15,1
2,1,17.05383492,32,1
1,1,12.17181969,20,1
2,1,11.6533947,15,1
0,1,10.68375587,15,1
2,0,6.075797558,15,1
0,0,15.43252468,25,1
1,0,17.37899971,20,1
1,0,2.98047924,5,1
0,0,2.298064709,5,1
1,0,11.16086769,15,1
2,0,9.432450294,20,1
1,0,11.28286648,10,1
2,0,2.095314503,5,1
0,0,7.343791962,10,1
1,0,17.48357773,25,1
2,0,20.23978996,32,1
1,0,23.71856499,32,1
0,0,12.78654099,20,1
0,0,25.3111763,32,1
2,0,5.109157085,10,1
2,0,12.40029812,25,1
0,0,11.52682304,15,1
