0,2,18.81978798,25,2
0,2,8.868413925,5,2
0,2,8.980313301,15,2
0,2,10.84403896,10,2
0,2,15.03790379,20,2
0,2,19.84170341,32,2
1,1,8.158430099,25,2
0,1,5.094598293,5,2
1,1,14.40787888,20,2
1,1,10.33636951,15,2
2,1,5.397209644,10,2
2,1,13.34728146,15,2
1,1,8.126732826,10,2
1,1,6.64035511,5,2
0,1,11.05615234,20,2
2,1,9.099762917,20,2
0,1,9.132680893,10,2
2,1,15.19314289,32,2
2,1,5.800325394,5,2
0,1,11.71903515,32,2
0,1,8.571076393,15,2
0,1,13.62307549,25,2
1,1,8.415225983,32,2
2,1,11.20525742,25,2
1,0,8.939865112,15,2
2,0,21.6702137,25,2
0,0,15.23634243,20,2
0,0,15.69067955,10,2
2,0,5.569277763,10,2
1,0,17.13201904,32,2
1,0,14.03160667,20,2
0,0,10.84020042,5,2
1,0,15.31964493,25,2
1,0,10.40820885,5,2
2,0,15.18469143,32,2
2,0,6.374098301,5,2
0,0,7.080512524,15,2
2,0,12.04794025,15,2
2,0,8.075761795,20,2
0,0,17.74036598,25,2
1,0,13.03383923,10,2
0,0,16.60078239,32,2
0,2,7.183416843,10,1
0,2,18.56340981,32,1
0,2,5.645775795,15,1
0,2,9.951387405,20,1
0,2,2.545218229,5,1
0,2,20.1693325,25,1
0,1,15.61655521,20,1
0,1,16.55280495,25,1
1,1,3.57789135,5,1
1,1,22.73897743,25,1
0,1,3.31353426,5,1
2,1,2.411507607,5,1
0,1,32.67056274,32,1
2,1,20.59870148,32,1
1,1,24.07660103,20,1
2,1,13.25893116,20,1
2,1,23.19060135,25,1
1,1,18.29148102,15,1
2,1,7.306479931,10,1
0,1,11.82108307,15,1
0,1,6.921957493,10,1
1,1,11.28558731,10,1
2,1,18.55926514,15,1
1,1,37.18497849,32,1
1,0,4.281278133,5,1
1,0,11.14279366,15,1
2,0,25.17166519,32,1
2,0,10.74774265,20,1
2,0,21.02539063,25,1
1,0,28.61984062,32,1
0,0,19.24794769,25,1
1,0,14.93617344,20,1
2,0,12.31200504,15,1
2,0,13.8513279,10,1
0,0,9.831043243,10,1
1,0,29.55577087,25,1
0,0,20.78071022,20,1
0,0,31.3053112,32,1
1,0,6.843389034,10,1
0,0,13.03995132,15,1
0,0,4.162103653,5,1
2,0,3.068750381,5,1
