0,2,43.7491188,32,2
0,2,28.96476555,20,2
0,2,20.88299561,15,2
0,2,32.26004028,25,2
0,2,15.50702953,10,2
0,2,3.690370083,5,2
2,1,39.63667679,32,2
1,1,42.23729324,32,2
2,1,9.065078735,5,2
2,1,12.54567242,10,2
1,1,11.56257343,10,2
1,1,28.11488152,20,2
2,1,21.04909706,15,2
0,1,39.16743088,32,2
0,1,4.105288029,5,2
1,1,24.7203083,25,2
2,1,20.64301872,20,2
2,1,21.49118805,25,2
0,1,23.76375198,15,2
0,1,27.07259178,25,2
0,1,17.69698334,20,2
1,1,17.16189575,15,2
0,1,17.03059006,10,2
1,1,5.340842247,5,2
2,0,12.42906189,10,2
1,0,29.17383575,32,2
1,0,20.12203789,15,2
0,0,16.07974625,10,2
2,0,35.75946426,32,2
2,0,23.22384644,20,2
1,0,13.93564796,10,2
1,0,28.15677834,25,2
0,0,47.45149994,32,2
0,0,22.34643936,20,2
0,0,3.864075661,5,2
2,0,18.31656647,15,2
1,0,20.00802422,20,2
0,0,29.68722343,15,2
0,0,35.93382263,25,2
1,0,2.79869318,5,2
2,0,23.54395866,25,2
2,0,4.543505192,5,2
0,2,4.790996075,5,1
0,2,7.91273737,10,1
0,2,15.96885681,15,1
0,2,18.44075012,25,1
0,2,13.70605946,20,1
0,2,25.98835373,32,1
1,1,45.71465683,32,1
0,1,10.5837183,10,1
1,1,17.33859062,15,1
1,1,22.13710785,20,1
2,1,14.12824059,10,1
1,1,6.804918289,5,1
1,1,12.45626259,10,1
2,1,28.00583267,32,1
2,1,4.530963898,5,1
0,1,5.367033005,5,1
2,1,23.20710373,25,1
0,1,15.73350525,15,1
0,1,21.95332527,25,1
0,1,37.95429993,32,1
0,1,21.06709671,20,1
2,1,11.65392685,15,1
2,1,21.83596802,20,1
1,1,32.98822021,25,1
1,0,20.48466682,25,1
1,0,22.16504097,32,1
0,0,3.319264412,5,1
0,0,13.13750267,20,1
0,0,10.59060478,10,1
1,0,6.236588478,10,1
0,0,28.73154259,32,1
0,0,13.03164005,15,1
2,0,0,15,1
1,0,13.49076176,15,1
2,0,12.46884537,25,1
2,0,22.35740662,32,1
2,0,3.594446898,5,1
1,0,22.30122757,20,1
2,0,16.25354576,20,1
2,0,0,10,1
1,0,4.745441914,5,1
0,0,25.60436821,25,1
