2,1,4.179974079,5,1
1,1,21.21798706,32,1
1,1,16.48591232,20,1
0,1,3.249055147,5,1
2,1,12.33944416,20,1
1,1,12.45663071,10,1
2,1,24.84627724,25,1
2,1,6.236547947,15,1
2,1,7.891825676,10,1
0,1,26.26735497,32,1
1,1,3.428063631,5,1
1,1,19.36190987,25,1
0,1,16.80392075,25,1
1,1,11.3362484,15,1
0,1,16.10158157,20,1
2,1,23.64226532,32,1
0,1,7.473885536,10,1
0,1,12.82454872,15,1
0,0,13.62114048,25,1
2,0,3.272094011,10,1
2,0,14.08037853,20,1
2,0,0.739310026,5,1
2,0,10.98902702,15,1
1,0,21.24028778,32,1
0,0,23.64071465,32,1
0,0,4.907899857,10,1
1,0,15.28511524,20,1
1,0,12.29610634,10,1
0,0,20.06911469,20,1
1,0,13.2911911,15,1
2,0,28.69275856,32,1
1,0,2.292270184,5,1
1,0,21.21750259,25,1
0,0,2.832717896,5,1
0,0,10.0198164,15,1
2,0,24.32774162,25,1
0,2,2.818390131,5,1
0,2,16.5562973,32,1
0,2,7.93091917,10,1
0,2,15.43437099,15,1
0,2,23.09218216,25,1
0,2,13.86941338,20,1
0,2,13.94276905,5,2
0,2,27.52210617,20,2
0,2,25.96876144,15,2
0,2,38.69168091,32,2
0,2,19.79652405,10,2
0,2,35.99668503,25,2
2,0,19.66643333,20,2
0,0,27.44895935,20,2
2,0,29.32671165,25,2
0,0,41.21170807,32,2
0,0,12.35256004,5,2
1,0,19.32863426,25,2
0,0,19.28276062,15,2
1,0,18.61358261,10,2
2,0,38.88107681,32,2
0,0,15.28497124,10,2
0,0,26.73913002,25,2
2,0,25.57920837,10,2
1,0,23.28464317,20,2
2,0,15.93658161,5,2
1,0,22.71580124,15,2
1,0,11.17747307,5,2
2,0,27.92743111,15,2
1,0,34.83198166,32,2
1,1,32.49523926,25,2
1,1,28.78151512,32,2
0,1,23.87751007,15,2
2,1,33.85121918,32,2
2,1,33.97803497,20,2
1,1,13.15726757,5,2
0,1,36.68426514,25,2
0,1,24.45040512,10,2
1,1,15.69754601,15,2
0,1,11.25141239,5,2
0,1,27.59319496,32,2
1,1,16.97274399,10,2
2,1,12.04424953,10,2
1,1,33.74978256,20,2
2,1,36.36536407,25,2
2,1,33.29129028,15,2
2,1,10.58325863,5,2
0,1,29.15546799,20,2
